,player_id,name,throws
71,72,Shinpei Wakabayashi,R
72,73,Juninho Imoto,L
73,74,Lazaro Summers,R
74,75,Ace Nava,R
75,76,Kawai Utsunomiya,R
76,77,Vicente Pedroza,R
77,78,Darrin Fleming,R
78,79,Yoshitsugu Matsukawa,L
79,80,Alexander Aguilar,L
80,81,Kiyoshi Fujioka,R
81,82,Koichi Harumi,R
82,83,Imanol Lopes,L
83,84,Paulo Floyd,L
84,85,Rey Sanches,R
85,86,Toko Hatakeyama,R
86,87,Nabil Barrientos,L
87,88,Masahiko Shrestha,L
88,89,Waka Watabe,R
89,90,Rigo Renteria,R
90,91,Domingo Miles,R
91,92,Akinobu Naito,L
92,93,Hiroaki Arakaki,L
93,94,Aguilar Arizmendi,R
94,95,Nobuki Maekawa,R
95,96,Hugo Quijano,R
96,97,Neil Trejo,R
97,98,Prince Navarrete,R
98,99,Roderick Daniel,L
99,100,Tomohiro Satoshi,L
100,101,Lazaro Marshall,R
101,102,Gio Meyer,R
102,103,Sergio Ledezma,R
103,104,Mariano Salas,L
104,105,Ryoma Asada,R
105,106,Yuusuke Akagi,R
106,107,Justin Hansen,R
107,108,Darius Hassan,R
108,109,Reyes Montes,L
109,110,Betito Arvizu,R
110,111,Salomon Velazco,R
111,112,Albert Ingram,R
112,113,Micah Solorzano,R
113,114,Geoff Segura,R
114,115,Oso Garsia,L
115,116,Heath Juarez,R
116,117,Mau Vilchis,R
117,118,Ueno Naoki,R
118,119,Esteban Valverde,L
119,120,Luis Eduardo Gasca,R
120,121,Shuichiro Yui,R
121,122,Jose Enrique Soto,R
122,123,Emilio Carranza,R
123,124,Irvin Infante,R
124,125,Gayan Imoto,R
125,126,Rei Okuda,R
126,127,Eiki Kinoshita,R
127,128,Toshiki Mikami,R
128,129,Bryant Palma,L
129,130,Luis Enrique Cortes,R
130,131,Cecilio Jara,R
131,132,Juan Martin Juares,R
132,133,Eduardo Olivas,R
133,134,Seigo Takizawa,R
134,135,Hironori Tamai,R
135,136,Nicholas Carr,R
136,137,Rex Arias,R
137,138,Don Richardson,R
138,139,Are Reyes,R
139,140,Luiz Arvizu,R
140,141,Taiyo Oku,R
141,142,Julio Cesar Grijalva,R
142,143,Crescencio Valle,R
143,144,Sei Kasahara,R
144,145,Dwayne Solomon,R
145,146,Axel Bahena,R
146,147,Jose Gpe Manuel,R
147,148,Joaquin Pinto,R
148,149,Axel Fields,R
149,150,Nazario Amezcua,R
150,151,Bryan Ferguson,R
151,152,Ben Mckinney,R
152,153,Rohan Reese,L
153,154,Ikeda Taka,L
154,155,Carlo Lang,R
155,156,Cirilo Dorantes,R
156,157,Chikara Yusuke,R
157,158,Syed David,L
158,159,Osamu Hirayama,R
159,160,Martin Lagunas,R
160,161,Sean Dixon,R
161,162,Nobu Mizuguchi,R
162,163,Edgar Barbosa,R
163,164,Eduardo Jennings,R
164,165,Toshiaki Nishi,R
165,166,Agustin Gm,R
166,167,Jhonny Arellano,L
167,168,Pelon Carrizales,R
168,169,Leoncio Carmona,L
169,170,Bert Carpenter,L
170,171,Bruce Becerra,R
171,172,Aaron Verdugo,L
172,173,Hirokazu Takai,R
173,174,Saburo Toyoda,L
174,175,Samuel Bahena,L
175,176,Corey Joe,R
176,177,Emanuel Shepherd,R
177,178,Hank Warren,R
178,179,Star Kane,L
179,180,Mitsuyoshi Naruse,R
180,181,Terry Arias,R
181,182,Servando Pc,R
182,183,Koiti Ozeki,R
183,184,Reiji Kajiwara,L
184,185,Luis Manuel Ca,R
185,186,Yobani Lujan,R
186,187,Arnulfo Araujo,R
187,188,Herminio Madrigal,R
188,189,Luis Miguel Lira,R
189,190,Charly Zavala,L
190,191,Katsushi Suzuki,R
191,192,Addy Monreal,L
192,193,Christian Landa,R
193,194,Yuhei Itakura,R
194,195,Tatsuki Nakagawa,L
195,196,Masato Higuchi,L
196,197,Juan Martin Gracia,R
197,198,Derick Romero,R
198,199,Kiho Iwata,R
199,200,Shigeru Imoto,R
200,201,Claudio Mac,R
201,202,Jovany Olvera,R
202,203,Jj Trejo,L
203,204,Tomohito Yamaguchi,R
204,205,Pedro Antonio Gs,R
205,206,Bernardo Jackson,R
206,207,Nick Friedman,R
207,208,Kimura Takeshi,R
208,209,Cameron Gamboa,R
209,210,Patricio Tovar,L
210,211,Humberto Tovar,R
211,212,Saito Ota,R
212,213,Takefumi Higashi,R
213,214,Caio Kawase,R
214,215,Silvino Rh,R
215,216,Joao Baker,L
216,217,Alejo Mancilla,R
217,218,Masayasu Masaki,R
218,219,Samuel Ibarra,R
219,220,Jacques Trevino,R
220,221,Taro Haruka,L
221,222,Orlando Kramer,R
222,223,Joji Asada,R
223,224,Fran Allen,R
224,225,Geovanny Estrella,R
225,226,Daigo Kawaguchi,L
226,227,Noah Monroy,L
227,228,Nigel Ingram,L
228,229,Ian Huynh,R
229,230,Lakmal Hori,R
230,231,Yoshimitsu Fujimoto,L
231,232,Arun Crawford,R
232,233,Efren Mccoy,L
233,234,Jose Angel Bocanegra,R
234,235,Noriyuki Paudel,R
235,236,Tasuku Imanishi,R
236,237,Noboru Tajima,L
237,238,Tetsu Miyagi,R
238,239,Emilio Lozoya,R
239,240,Taro Shirai,R
240,241,Helio Akira,L
241,242,Luis Javier Mh,R
242,243,Luis Alberto Marrufo,L
243,244,Serafin Montes,R
244,245,Glenn Schmidt,R
245,246,Mahesh Carr,L
246,247,Cristofer Juares,R
247,248,Tito Del Angel,R
248,249,Cesar Rosario,R
249,250,Norifumi Kojima,R
250,251,Shuhei Kanzaki,R
251,252,Hidenobu Asai,R
252,253,Winston Warren,R
253,254,Takanobu Nakano,L
254,255,Ignacio Mcbride,R
255,256,Nobutaka Amano,R
256,257,Aguila Manzo,R
257,258,Federico Robles,R
258,259,Gavin Riley,R
259,260,Isidro Clemente,R
260,261,Arturo William,R
261,262,Rigo Zelaya,L
262,263,Leo Colin,R
263,264,Koga Kihara,R
264,265,Josemanuel Tapia,L
265,266,Nagai Kondo,R
266,267,Gelacio Resendiz,R
267,268,Iwao Kawaguchi,R
268,269,Jose Andres Velazco,R
269,270,Futoshi Murase,R
270,271,Abel Loera,L
271,272,Taito Poudel,R
272,273,Norman Saenz,L
273,274,Elver Bc,R
274,275,Jordan Landeros,L
275,276,Jacques Bass,R
276,277,Dago Ochoa,R
277,278,Taketo Sakano,L
278,279,Collin Houston,R
279,280,Osamu Ozawa,R
280,281,Andrey Leal,R
281,282,Paulino Pastrana,R
282,283,Daishi Kaneda,R
283,284,Kc Escamilla,R
284,285,Kensaku Madusanka,R
285,286,Hideto Miyashita,L
286,287,Will Nunez,L
287,288,Edy Bee,L
288,289,Matt Barrera,R
289,290,Sammy Barajas,R
290,291,Joshua Mg,R
291,292,Jimmie Cortes,R
292,293,Charles Granados,R
293,294,Herminio Tenorio,R
294,295,Fredi Olivo,R
295,296,Chema Peralta,R
296,297,Yuuya Takeda,R
297,298,Mauro Manriquez,R
298,299,Jesus Antonio Montiel,R
299,300,Noel Cesar,L
300,301,Dhanushka Murata,R
301,302,Koyo Kawai,R
302,303,Paulo Larson,L
303,304,Kakeru Hattori,L
304,305,Patrice Floyd,R
305,306,Samuel Leigh,R
306,307,Tino Caldera,R
307,308,Vico Oliva,L
308,309,Willy Cheng,R
309,310,Norihisa Nagahama,L
310,311,Kou Torii,R
311,312,Jose Alejandro Portillo,R
312,313,Koya Oda,R
313,314,Bladimir Ag,R
314,315,Youhei Hoshi,L
315,316,Suranga Sayuri,L
316,317,Noe Harrison,R
317,318,Alverto Lazaro,R
318,319,Zack Higgins,R
319,320,Lakshan Nakagawa,R
320,321,Rojelio Sifuentes,R
321,322,Kenichiro Asakawa,R
322,323,Tomohisa Watabe,L
323,324,Gamaliel Vg,L
324,325,Dane Arriaga,R
325,326,Lenin Acevedo,R
326,327,Gerry Narvaez,R
327,328,Toshitaka Yamazaki,R
328,329,Ian Madrigal,R
329,330,Jonny Fajardo,R
330,331,Kristian Weaver,R
331,332,Ramiro Uribe,R
332,333,Yuichiro Hirata,L
333,334,Anthony Lorenzo,R
334,335,Dhanushka Fujiki,R
335,336,Iker Rm,L
336,337,Alfonso Marrufo,R
337,338,Louis Ball,R
338,339,Yohei Matsushima,R
339,340,Dom Mendoza,R
340,341,Kent Carlson,L
341,342,Fernando Meneses,R
342,343,Manoj Uribe,R
343,344,Lucas Ceballos,R
344,345,James Castro,R
345,346,Masahide Hiromi,L
346,347,Mateo Miramontes,L
347,348,Nobuhito Kawano,R
348,349,Fujita Nishizawa,R
349,350,Luis Alfonso Nicolas,R
350,351,Hunter Waters,L
351,352,Familia Alfaro,R
352,353,Beny Linares,R
353,354,Skyler Vicente,R
354,355,Luiz Muro,R
355,356,Augusto Velasquez,R
356,357,George Douglas,R
357,358,Yuhei Koike,R
358,359,Juan Ramon Carballo,R
359,360,Amador Lira,R
360,361,Fredy Pagan,R
361,362,Lonnie Brito,R
362,363,Luis Enrique Ovando,R
363,364,Heath Gallagher,R
364,365,Jose Andres Vidal,R
365,366,Jose Hoffman,R
366,367,Hugo Alberto Sainz,R
367,368,Ryouta Oikawa,R
368,369,Brayan Pacheco,R
369,370,Kayo Takashi,R
370,371,Mao Makoto,L
371,372,Andi Hale,L
372,373,Aurelio Olson,L
373,374,Mauro Vasquez,L
374,375,Juan Pablo Shaw,R
375,376,Ismael Pm,L
376,377,Charles Fuentes,R
377,378,Kiyoshi Tsukahara,R
378,379,Itaru Osawa,R
379,380,Mac Antonio,L
380,381,Valentin Paul,R
381,382,Fabricio Govea,R
382,383,Fabian Teran,R
383,384,Carlitos Clemente,L
384,385,Efren Alanis,R
385,386,Elvin Schmidt,R
386,387,Polo Uribe,R
387,388,Kendrick Chacon,R
388,389,Kaito Yamashita,R
389,390,Apolinar Barbosa,R
390,391,Maynor French,R
391,392,Uziel Del Rio,R
392,393,Taisuke Saitoh,R
393,394,Arnulfo Walsh,R
394,395,Darnell Barber,R
395,396,Delfino Lg,R
396,397,Kousuke Egawa,R
397,398,Vico Bahena,L
398,399,Ethan Montiel,R
399,400,Juan Diego Moo,R
400,401,Elias Ivan,L
401,402,Cristian Rivera,R
402,403,Chathura Aikawa,R
403,404,Jr Brown,L
404,405,Jose Eduardo Bucio,R
405,406,Mendoza Santos,R
406,407,Noel Townsend,R
407,408,Domingo Bush,R
408,409,Quinton Ortega,R
409,410,Koshiro Usami,L
410,411,Felix Gordon,R
411,412,Christian Bates,R
412,413,Mauro Barranco,L
413,414,Noriyoshi Kitada,R
414,415,Boni Perez Perez,R
415,416,Ryousuke Kashima,R
416,417,Fransisco Scott,R
417,418,Fred Bell,R
418,419,Sebastian Joe,R
419,420,Masanari Yokoyama,L
420,421,Rodo Rivero,L
421,422,Miguel Craig,L
422,423,Steve Bryan,L
423,424,Benny Martinez,L
424,425,Hisanori Sumida,R
425,426,Guilherme Miyazawa,R
426,427,Yoshito Murata,R
427,428,Rocky Cisneros,R
428,429,Katsuki Satoshi,L
429,430,Jose Armando Portillo,R
430,431,Sidney Souza,R
431,432,Youhei Yabe,L
432,433,Rey David Esquivel,R
433,434,Masanori Takeuchi,R
434,435,Everardo Oliver,R
435,436,Benito Saenz,R
436,437,Ernie Harris,L
437,438,Anastacio Baltazar,R
438,439,Takanori Kawanishi,R
439,440,Rojelio Cruz,R
440,441,Hisayoshi Makiyama,R
441,442,Frank Verduzco,R
442,443,Israel Davalos,R
443,444,Claudio Mills,L
444,445,Fredi De La Rosa,R
445,446,Hidemasa Shimamura,R
446,447,Matias Garrido,R
447,448,Renato Ayala,R
448,449,Viktor Rojas,R
449,450,Jack Carbajal,L
450,451,Daishi Kurita,R
451,452,Gerson Soria,R
452,453,Valerio Talavera,L
453,454,Kouhei Hiroki,R
454,455,Jose Alberto Balderrama,R
455,456,Margarito Dennis,R
456,457,Janaka Madusanka,R
457,458,Shoichi Hirata,L
458,459,Dilshan Nishi,L
459,460,Chandra Butler,R
460,461,Jl Talavera,L
461,462,Pantera Ramos,R
462,463,Kenji Iwamoto,R
463,464,Beni Arcos,R
464,465,Perry Mota,L
465,466,Lino Montenegro,R
466,467,Naohiko Nagata,R
467,468,Juvenal Teran,R
468,469,Jose Pablo Marcial,R
469,470,Fercho Loya,R
470,471,Mike Reyna,L
471,472,Chilo Villanueva,R
472,473,Joni Jefferson,R
473,474,Kai Arriaga,R
474,475,Fujii Fujita,R
475,476,Daiji Kamiya,R
476,477,Shige Iida,R
477,478,Adalberto Brooks,L
478,479,Indika Kuroda,L
479,480,Johnny Chung,L
480,481,Jorje Guajardo,L
481,482,Wataru Aikawa,R
482,483,Timmy Hayes,L
483,484,Arcadio Ovando,L
484,485,David Pineda,R
485,486,Rodo Lizarraga,R
486,487,Ariel Sanches,R
487,488,Noriyuki Abe,L
488,489,Lester Rodas,R
489,490,Rony Abreu,R
490,491,Oso Peres,R
491,492,Yoshihiko Nagao,L
492,493,Harry Becker,R
493,494,Takeuchi Mukai,R
494,495,Ayato Yamada,R
495,496,Vijay Carrera,R
496,497,Chance Mitchell,R
497,498,Milton Grant,L
498,499,Motoharu Tezuka,R
499,500,Paulo Saenz,R
500,501,Oskar Sandoval,R
501,502,Noel Mejia,R
502,503,Shigeyuki Kharel,R
503,504,Migue Verdugo,R
504,505,Haruna Arai,R
505,506,Lalo Melgar,R
506,507,Pablito Corrales,R
507,508,Yasuyuki Nakamura,L
508,509,Hilario Mccarthy,R
509,510,Yamato Yanagi,L
510,511,Darnell Meza,R
511,512,Javier Carrera,R
512,513,Gustavo Arce,L
513,514,Wilbert Nevarez,L
514,515,Christian Floyd,R
515,516,Hirohito Haruka,R
516,517,Takahito Tomita,L
517,518,Marco Duncan,R
518,519,Daigo Toyoshima,R
519,520,Luis Enrique Vallejo,L
520,521,Tsutomu Teramoto,R
521,522,Yoshiki Taira,R
522,523,Jose A Bernal,L
523,524,Pedro Tyler,R
524,525,Ulices Arriaga,L
525,526,Gus Balderrama,R
526,527,Allen Guillen,L
527,528,Polo Junior,R
528,529,Kitamura Shibayama,R
529,530,Chandler Romo,R
530,531,Jesse Rueda,R
531,532,Gerard Webster,R
532,533,Garcia Medrano,R
533,534,Juan Barry,R
534,535,Jorge Amaya,L
535,536,Wally Flynn,R
536,537,Norimasa Asakawa,R
537,538,Abisai Solis,R
538,539,Ota Sugita,R
539,540,Yoshihide Kitayama,L
540,541,Herbert Stephens,L
541,542,Giovani Valtierra,R
542,543,Ishii Imai,L
543,544,Miyazaki Tominaga,R
544,545,Candido Cantu,R
545,546,Riku Horii,R
546,547,Stephan Fox,R
547,548,Koji Kataoka,R
548,549,Herman Dejesus,R
549,550,Charith Koyanagi,R
550,551,Sebastian Hardy,R
551,552,Giovanni Palomino,R
552,553,Noe Russo,R
553,554,Vidal Perez Perez,R
554,555,Haruhiko Omori,L
555,556,Noe Pratt,R
556,557,Gage Jaramillo,R
557,558,J Manuel Montalvo,L
558,559,Tetsuhiro Oikawa,R
559,560,Isai Cortes,R
560,561,Abel Canto,R
561,562,Noriaki Yanase,R
562,563,Brandon Balderas,R
563,564,Masaomi Takehara,L
564,565,Clifton Jose,L
565,566,Takahisa Ohara,R
566,567,Takaya Terada,R
567,568,Erwin Park,R
568,569,Eriberto Carballo,R
569,570,Ibuki Miyazato,R
570,571,Miki Ohno,L
571,572,Kunihiro Mikami,L
572,573,Theo Barahona,L
573,574,Yasushi Takayama,R
574,575,Hokuto Okuma,R
575,576,Harada Suganuma,R
576,577,Goro Tahara,R
577,578,Toshi Komatsu,L
578,579,Hazael Delgado,L
579,580,Nobuhito Ochi,R
580,581,Kimie Handa,R
581,582,Matthew De Jesus,L
582,583,Juliocesar Villarreal,R
583,584,Marco Hernandez Gonzalez,L
584,585,Ever Fernandez,R
585,586,Jose Julian Escobar,R
586,587,Flaco Bauer,R
587,588,Tomas Tun,L
588,589,Kenta Tomoko,R
589,590,Vic Savage,R
590,591,Naoki Itakura,L
591,592,Nazario Gonzalez,R
592,593,Hidemasa Yoshi,L
593,594,Chato Vizcarra,R
594,595,Shouhei Koga,R
595,596,Dionicio Baltazar,R
596,597,Taito Matsuoka,R
597,598,Bartolo Romano,R
598,599,Danny Miranda,R
599,600,Eiichi Ishiguro,R
600,601,Aureliano Granados,R
601,602,Juninho Fuji,R
602,603,Brian Hernadez,L
603,604,Sandeep Alcantara,R
604,605,Maicon Homma,R
605,606,Gumaro Solano,R
606,607,Fam Moo,R
607,608,Avelino Nieves,R
608,609,Ignacio Bell,L
609,610,Hayato Iwasaki,L
610,611,Yuta Nakano,R
611,612,Peter Soto,L
612,613,Harrison Martin,R
613,614,Josiah Mccoy,R
614,615,Jose Luis Prado,R
615,616,Julio Cesar,R
616,617,Marko Sevilla,R
617,618,Kojima Takahashi,R
618,619,Castillo Jacobo,L
619,620,Santana Hdz,L
620,621,Fco Rm,R
621,622,Brad Bowman,R
622,623,Takuji Nishimoto,R
623,624,Yaya Valerio,R
624,625,Yoshiaki Miyata,R
625,626,Basilio Poot,R
626,627,Raul Scott,R
627,628,Flaco Moya,R
628,629,Naohiko Iino,R
629,630,Raj Xu,R
630,631,Jose Juan Hurtado,R
631,632,Kojima Kuwahara,L
632,633,Hiroyoshi Sapkota,R
633,634,Genaro Ford,L
634,635,Yoshimasa Tokyo,R
635,636,Hashimoto Yoshitake,R
636,637,Yoshimasa Naito,R
637,638,Arata Katou,R
638,639,Kazumasa Togashi,R
639,640,Francisco Lozoya,L
640,641,Beny Sandoval,R
641,642,Tavo Barba,L
642,643,Kohei Hayashi,R
643,644,Keigo Ishimoto,L
644,645,Iran Martines,R
645,646,Kazumasa Nakazawa,R
646,647,Makoto Arai,R
647,648,Yudai Toyoda,R
648,649,Jon Daniel,R
649,650,Lazaro Andrade,R
650,651,Tatsuki Shimazu,R
651,652,Tadaaki Kurokawa,R
652,653,Meny Galvan,R
653,654,Masahiro Tamashiro,L
654,655,Kiran Louis,L
655,656,Cruz Dimas,R
656,657,Jos Arcos,L
657,658,Tatsunori Arakaki,R
658,659,Kc Samuel,R
659,660,Axel Millan,L
660,661,Haru Uesugi,L
661,662,Ryoichi Fujisawa,L
662,663,Kazumasa Takaki,R
663,664,Rayo Meneses,R
664,665,Pancho Pimentel,R
665,666,Takahide Kosugi,L
666,667,Alexander Calderon,R
667,668,Kanji Yui,L
668,669,Aj Hall,R
669,670,Hiromu Imoto,R
670,671,Shiro Doi,R
671,672,Reese Wheeler,R
672,673,Librado Alberto,R
673,674,Matsumoto Teruya,R
674,675,Gomez Lobato,R
675,676,Kazutoshi Nakanishi,L
676,677,Jermaine Cortes,R
677,678,Everardo Rangel,R
678,679,Cuco Tenorio,R
679,680,Thapa Sakano,R
680,681,Serch Del Angel,R
681,682,Alonso Zavaleta,L
682,683,Michele Hudson,L
683,684,Miki Yoshimi,R
684,685,Clemente Sam,R
685,686,Isaac Pardo,R
686,687,Ramiro Aguirre,R
687,688,Tomonori Takaki,L
688,689,Yasuhiro Komori,R
689,690,Gordon Leigh,L
690,691,Eliazar Ocampo,R
691,692,Kenshin Osawa,L
692,693,Ron Navarro,L
693,694,Beto Barron,R
694,695,Daryl Craig,R
695,696,Abner Ambriz,L
696,697,Natsu Yamaji,R
697,698,Toshinori Iwai,L
698,699,Ubaldo Charles,R
699,700,Go Hayasaka,R
700,701,Yohei Kazuki,R
701,702,Mitsuaki Miyake,L
702,703,Kentarou Furuta,R
703,704,Elias Cm,R
704,705,Junior Amin,R
705,706,Geovanni Dorantes,L
706,707,Francisco Peterson,R
707,708,Ivan Acevedo,R
708,709,Cooper Cuellar,L
709,710,Suresh Sanders,L
710,711,Takuo Mori,R
711,712,Justo Puga,R
712,713,Seth Luis,R
713,714,Jc Baldwin,R
714,715,Lee Rogers,R
715,716,Rito Vc,R
716,717,Constantino Cadena,R
717,718,Mitsutaka Nakazawa,L
718,719,Aaron Angel,R
719,720,Reggie Salas,R
720,721,Marco Antonio Amador,R
721,722,Donnie Mendez,R
722,723,Pancho Caldera,R
723,724,Brian Baldwin,R
724,725,Hazael Tolentino,R
725,726,Leonel Heredia,L
726,727,Oscar Farias,R
727,728,Ryuki Takamura,R
728,729,Saul Walton,R
729,730,Elia Gaspar,L
730,731,Allen Gilbert,L
731,732,Daigo Takuya,R
732,733,Avelino Frias,L
733,734,Eddie Holmes,R
734,735,Elvis Chable,R
735,736,Yoel Banda,R
736,737,Santos Miranda,R
737,738,Ariel Rh,R
738,739,Ari Villa,R
739,740,Marcelo Martin,L
740,741,Akie Yoshimi,L
741,742,Ryuya Shoji,R
742,743,Paco Cl,R
743,744,Taiyo Yamaji,R
744,745,Ippei Aizawa,R
745,746,Tetsuhiro Mizushima,R
746,747,Dominic Mckinney,L
747,748,Yoshikazu Sakura,L
748,749,Randy Desai,R
749,750,Ricky Murillo,R
750,751,Wataru Takuya,R
751,752,Arturo Banks,R
752,753,Vic Sc,R
753,754,Eusebio Quiroz,R
754,755,Kayo Matsuzaki,L
755,756,Didier Angulo,R
756,757,Cuauhtemoc Falcon,L
757,758,Axel Solorio,L
758,759,Arthur Araujo,R
759,760,Jorge Arturo Ivan,R
760,761,Temo Segovia,R
761,762,Yoshida Nakai,R
762,763,Arthur Escobedo,R
763,764,Denis Angel,R
764,765,Masateru Okubo,L
765,766,Yuuya Nakao,R
766,767,George Miguel,L
767,768,Nestor Austin,R
768,769,Shoya Kurokawa,L
769,770,Mika Nakamoto,R
770,771,Dani Murphy,R
771,772,Todd Suarez,R
772,773,Len Levy,R
773,774,Takehiko Asai,R
774,775,Tarou Date,R
775,776,Enoc Lazaro,R
776,777,Alfonso Aguillon,R
777,778,Brian Ulloa,R
778,779,Carlos Daniel Gs,L
779,780,Giovanni Ro,R
780,781,Jaden Murphy,R
781,782,Sebastian Lynn,R
782,783,Yuichi Miyake,R
783,784,Maury Zamarripa,R
784,785,Adam Jacob,R
785,786,Araki Nozawa,R
786,787,Cristian Pierce,R
787,788,Kike Venegas,L
788,789,Cosme Avilez,R
789,790,Butch Angel,L
790,791,Yoji Numata,R
791,792,Jairo Mendosa,R
792,793,Mario Villagomez,L
793,794,Stephan Sherman,R
794,795,Willie Salgado,R
795,796,Ryuki Oyama,R
796,797,Neto Chavez,R
797,798,Jorge Armando Becerra,R
798,799,Lino Zimmerman,R
799,800,Sachio Nara,L
800,801,Frank Armenta,R
801,802,Kosei Eguchi,L
802,803,Sal Feliciano,R
803,804,Katsuya Furukawa,L
804,805,Jj Calvillo,R
805,806,Juanito Mh,R
806,807,Haruo Osaka,L
807,808,Rajesh Amaya,R
808,809,Javi Guajardo,L
809,810,Ricardo West,R
810,811,Aurelio Rendon,L
811,812,Patricio Hinojosa,R
812,813,Bernabe Aldana,R
813,814,Hernan Mateo,L
814,815,Sergey Mena,L
815,816,Kenichi Nakama,R
816,817,Kiko Godoy,L
817,818,Oso Fernandez,R
818,819,Jose Roberto Gil,R
819,820,Taro Tokuda,R
820,821,Eber Espinosa,R
821,822,Ej Nicole,R
822,823,Brian Rmz,R
823,824,Kasun Takeuchi,R
824,825,Marcio Osada,L
825,826,Suguru Kumagai,R
826,827,Shehan Iwashita,L
827,828,Chitose Takeshita,R
828,829,Heber Aranda,R
829,830,Tomonori Hiraoka,R
830,831,Yasufumi Seo,R
831,832,Katsuaki Ueda,L
832,833,Ikeda Fujihara,L
833,834,Kenichi Ueno,L
834,835,Mitsutaka Kawase,R
835,836,Logan Bradford,R
836,837,Serch Padron,R
837,838,Ja Mireles,R
838,839,Naito Amano,R
839,840,Hidetoshi Kaji,R
